density, u_velocity, v_velocity, pressure, x_points, y_points, z_points
0.116144, 867.972, -6.85953e-15, 10000, 0.223881, 0.35, 0.0
0.116144, 867.972, -2.79367e-15, 10000, 0.223881, 0.45, 0.0
0.116144, 867.972, 3.25918e-14, 10000, 0.223881, 0.55, 0.0
0.116144, 867.972, 1.17656e-14, 10000, 0.223881, 0.65, 0.0
0.116144, 867.972, 2.87722e-14, 10000, 0.223881, 0.75, 0.0
0.116144, 867.972, -5.27604e-14, 10000, 0.223881, 0.85, 0.0
0.116144, 867.972, -9.54727e-14, 10000, 0.223881, 0.95, 0.0
0.116144, 867.972, 5.49151e-14, 10000, 0.223881, 1.05, 0.0
0.116144, 867.972, 1.15311e-14, 10000, 0.223881, 1.15, 0.0
0.116144, 867.972, -1.40414e-14, 10000, 0.223881, 1.25, 0.0
0.116144, 867.972, 9.90914e-15, 10000, 0.223881, 1.35, 0.0
0.116144, 867.972, 8.31664e-14, 10000, 0.223881, 1.45, 0.0
0.116144, 867.972, 7.2961e-15, 10000, 0.223881, 1.55, 0.0
0.116144, 867.972, 4.63071e-15, 10000, 0.223881, 1.65, 0.0
0.116144, 867.972, 7.24308e-15, 10000, 0.223881, 1.75, 0.0
0.116144, 867.972, -6.68952e-15, 10000, 0.223881, 1.85, 0.0
0.116144, 867.972, -6.20847e-14, 10000, 0.223881, 1.95, 0.0
0.116144, 867.972, -6.26648e-14, 10000, 0.223881, 2.05, 0.0
0.116144, 867.972, -1.1664e-14, 10000, 0.223881, 2.15, 0.0
0.116144, 867.972, -2.14133e-14, 10000, 0.223881, 2.25, 0.0
0.116144, 867.972, 6.40421e-14, 10000, 0.223881, 2.35, 0.0
0.116144, 867.972, -1.43973e-14, 10000, 0.223881, 2.45, 0.0
0.116144, 867.972, -4.59111e-14, 10000, 0.223881, 2.55, 0.0
0.116144, 867.972, 6.97491e-14, 10000, 0.223881, 2.65, 0.0
0.116144, 867.972, 5.7675e-14, 10000, 0.223881, 2.75, 0.0
0.116144, 867.972, -1.30344e-14, 10000, 0.223881, 2.85, 0.0
0.116144, 867.972, -8.95755e-14, 10000, 0.223881, 2.95, 0.0
0.116144, 867.972, -3.78256e-14, 10000, 0.223881, 3.05, 0.0
0.116144, 867.972, 3.49226e-14, 10000, 0.223881, 3.15, 0.0
0.116144, 867.972, 3.98248e-14, 10000, 0.223881, 3.25, 0.0
0.116144, 867.972, 9.36773e-15, 10000, 0.223881, 3.35, 0.0
0.116144, 867.972, -5.65933e-14, 10000, 0.223881, 3.45, 0.0
0.116144, 867.972, -1.67579e-14, 10000, 0.223881, 3.55, 0.0
0.116144, 867.972, 1.49914e-14, 10000, 0.223881, 3.65, 0.0
0.116144, 867.972, 2.79326e-14, 10000, 0.223881, 3.75, 0.0
0.116144, 867.972, -2.5051e-14, 10000, 0.223881, 3.85, 0.0
0.116144, 867.972, 3.15293e-14, 10000, 0.223881, 3.95, 0.0
0.116144, 867.972, 6.72434e-14, 10000, 0.223881, 4.05, 0.0
0.116144, 867.972, 2.6729e-15, 10000, 0.223881, 4.15, 0.0
0.116144, 867.972, -1.30856e-14, 10000, 0.223881, 4.25, 0.0
0.116144, 867.972, -1.63408e-14, 10000, 0.223881, 4.35, 0.0
0.116144, 867.972, 1.95453e-14, 10000, 0.223881, 4.45, 0.0
0.116144, 867.972, -5.71728e-14, 10000, 0.223881, 4.55, 0.0
0.116144, 867.972, -2.94081e-14, 10000, 0.223881, 4.65, 0.0
0.116144, 867.972, -1.47589e-14, 10000, 0.223881, 4.75, 0.0
0.116144, 867.972, 8.6933e-15, 10000, 0.223881, 4.85, 0.0
0.116144, 867.972, 8.57439e-14, 10000, 0.223881, 4.95, 0.0
0.116144, 867.972, 2.06853e-14, 10000, 0.223881, 5.05, 0.0
0.116144, 867.972, -3.76332e-14, 10000, 0.223881, 5.15, 0.0
0.116144, 867.972, -4.63663e-14, 10000, 0.223881, 5.25, 0.0
0.116144, 867.972, 8.69158e-15, 10000, 0.223881, 5.35, 0.0
0.116144, 867.972, 4.84029e-14, 10000, 0.223881, 5.45, 0.0
0.116144, 867.972, -1.4389e-14, 10000, 0.223881, 5.55, 0.0
0.116144, 867.972, -5.17939e-14, 10000, 0.223881, 5.65, 0.0
0.116144, 867.972, -2.68014e-14, 10000, 0.223881, 5.75, 0.0
0.116144, 867.972, 6.43477e-14, 10000, 0.223881, 5.85, 0.0
0.116144, 867.972, 3.4819e-14, 10000, 0.223881, 5.95, 0.0
0.116144, 867.972, -2.74987e-14, 10000, 0.223881, 6.05, 0.0
0.116144, 867.972, -5.62962e-15, 10000, 0.223881, 6.15, 0.0
0.116144, 867.972, -4.99992e-14, 10000, 0.223881, 6.25, 0.0
0.116144, 867.972, -2.91323e-14, 10000, 0.223881, 6.35, 0.0
0.116144, 867.972, -2.81582e-14, 10000, 0.223881, 6.45, 0.0
0.116144, 867.972, 8.0222e-15, 10000, 0.223881, 6.55, 0.0
0.116144, 867.972, 4.79213e-14, 10000, 0.223881, 6.65, 0.0
0.116144, 867.972, -4.9231e-15, 10000, 0.223881, 6.75, 0.0
0.116144, 867.972, -6.07308e-14, 10000, 0.223881, 6.85, 0.0
0.116144, 867.972, 2.33219e-14, 10000, 0.223881, 6.95, 0.0
0.116144, 867.972, 4.37537e-14, 10000, 0.223881, 7.05, 0.0
0.116144, 867.972, -2.50547e-14, 10000, 0.223881, 7.15, 0.0
0.116144, 867.972, -2.6215e-14, 10000, 0.223881, 7.25, 0.0
0.116144, 867.972, 3.44482e-14, 10000, 0.223881, 7.35, 0.0
0.116144, 867.972, 1.52388e-14, 10000, 0.223881, 7.45, 0.0
0.116144, 867.972, -3.14568e-14, 10000, 0.223881, 7.55, 0.0
0.116144, 867.972, 4.40544e-14, 10000, 0.223881, 7.65, 0.0
0.116144, 867.972, 2.67749e-14, 10000, 0.223881, 7.75, 0.0
0.116144, 867.972, 4.54176e-14, 10000, 0.223881, 7.85, 0.0
0.116144, 867.972, -8.44554e-14, 10000, 0.223881, 7.95, 0.0
0.116144, 867.972, -9.60443e-15, 10000, 0.223881, 8.05, 0.0
0.116144, 867.972, 4.31217e-14, 10000, 0.223881, 8.15, 0.0
0.116144, 867.972, -5.60758e-14, 10000, 0.223881, 8.25, 0.0
0.116144, 867.972, 3.01015e-14, 10000, 0.223881, 8.35, 0.0
0.116144, 867.972, 1.27272e-13, 10000, 0.223881, 8.45, 0.0
0.116144, 867.972, -3.38088e-15, 10000, 0.223881, 8.55, 0.0
0.116144, 867.972, 4.0191e-15, 10000, 0.223881, 8.65, 0.0
0.116144, 867.972, -4.48213e-14, 10000, 0.223881, 8.75, 0.0
0.116144, 867.972, -5.38947e-14, 10000, 0.223881, 8.85, 0.0
0.116144, 867.972, -1.67342e-14, 10000, 0.223881, 8.95, 0.0
0.116144, 867.972, -8.03374e-15, 10000, 0.223881, 9.05, 0.0
0.116144, 867.972, 2.58048e-15, 10000, 0.223881, 9.15, 0.0
0.116144, 867.972, -4.22486e-14, 10000, 0.223881, 9.25, 0.0
0.116144, 867.972, -2.45311e-14, 10000, 0.223881, 9.35, 0.0
0.116144, 867.972, 3.48388e-14, 10000, 0.223881, 9.45, 0.0
0.116144, 867.972, 1.03875e-13, 10000, 0.223881, 9.55, 0.0
0.116144, 867.972, 6.56069e-16, 10000, 0.223881, 9.65, 0.0
0.116144, 867.972, -7.34126e-14, 10000, 0.223881, 9.75, 0.0
0.116144, 867.972, -7.17702e-14, 10000, 0.223881, 9.85, 0.0
0.116144, 867.972, 5.42327e-14, 10000, 0.223881, 9.95, 0.0
0.116144, 867.972, 2.22935e-15, 10000, 0.373134, 0.05, 0.0
0.116144, 867.972, 3.08364e-16, 10000, 0.373134, 0.15, 0.0
0.116144, 867.972, -6.5366e-14, 10000, 0.373134, 0.25, 0.0
0.116144, 867.972, 2.0363e-14, 10000, 0.373134, 0.35, 0.0
0.116144, 867.972, 4.87938e-14, 10000, 0.373134, 0.45, 0.0
0.116144, 867.972, -2.71719e-15, 10000, 0.373134, 0.55, 0.0
0.116144, 867.972, 2.47819e-14, 10000, 0.373134, 0.65, 0.0
0.116144, 867.972, 9.56547e-14, 10000, 0.373134, 0.75, 0.0
0.116144, 867.972, -1.73357e-14, 10000, 0.373134, 0.85, 0.0
0.116144, 867.972, -6.84553e-14, 10000, 0.373134, 0.95, 0.0
0.116144, 867.972, -4.03219e-14, 10000, 0.373134, 1.05, 0.0
0.116144, 867.972, -5.07306e-14, 10000, 0.373134, 1.15, 0.0
0.116144, 867.972, -1.67106e-16, 10000, 0.373134, 1.25, 0.0
0.116144, 867.972, 2.38911e-14, 10000, 0.373134, 1.35, 0.0
0.116144, 867.972, 6.71302e-14, 10000, 0.373134, 1.45, 0.0
0.116144, 867.972, 1.23543e-15, 10000, 0.373134, 1.55, 0.0
0.116144, 867.972, 8.9588e-15, 10000, 0.373134, 1.65, 0.0
0.116144, 867.972, -3.52704e-14, 10000, 0.373134, 1.75, 0.0
0.116144, 867.972, -2.30116e-14, 10000, 0.373134, 1.85, 0.0
0.116144, 867.972, -8.86034e-15, 10000, 0.373134, 1.95, 0.0
0.116144, 867.972, -8.19193e-14, 10000, 0.373134, 2.05, 0.0
0.116144, 867.972, 3.7638e-14, 10000, 0.373134, 2.15, 0.0
0.116144, 867.972, 5.5575e-14, 10000, 0.373134, 2.25, 0.0
0.116144, 867.972, -7.74272e-15, 10000, 0.373134, 2.35, 0.0
0.116144, 867.972, 5.13722e-15, 10000, 0.373134, 2.45, 0.0
0.116144, 867.972, -8.76943e-15, 10000, 0.373134, 2.55, 0.0
0.116144, 867.972, 1.05969e-13, 10000, 0.373134, 2.65, 0.0
0.116144, 867.972, 8.28678e-14, 10000, 0.373134, 2.75, 0.0
0.116144, 867.972, -1.06328e-13, 10000, 0.373134, 2.85, 0.0
0.116144, 867.972, -1.62644e-13, 10000, 0.373134, 2.95, 0.0
0.116144, 867.972, -7.26492e-14, 10000, 0.373134, 3.05, 0.0
0.116144, 867.972, 1.72142e-14, 10000, 0.373134, 3.15, 0.0
0.116144, 867.972, 5.79289e-14, 10000, 0.373134, 3.25, 0.0
0.116144, 867.972, 5.72924e-14, 10000, 0.373134, 3.35, 0.0
0.116144, 867.972, -5.39329e-14, 10000, 0.373134, 3.45, 0.0
0.116144, 867.972, -8.81182e-15, 10000, 0.373134, 3.55, 0.0
0.116144, 867.972, 9.77684e-14, 10000, 0.373134, 3.65, 0.0
0.116144, 867.972, 1.0186e-13, 10000, 0.373134, 3.75, 0.0
0.116144, 867.972, -7.8388e-14, 10000, 0.373134, 3.85, 0.0
0.116144, 867.972, 6.84644e-15, 10000, 0.373134, 3.95, 0.0
0.116144, 867.972, -9.73081e-16, 10000, 0.373134, 4.05, 0.0
0.116144, 867.972, -8.86943e-15, 10000, 0.373134, 4.15, 0.0
0.116144, 867.972, -5.68352e-14, 10000, 0.373134, 4.25, 0.0
0.116144, 867.972, 4.20997e-14, 10000, 0.373134, 4.35, 0.0
0.116144, 867.972, -3.85246e-15, 10000, 0.373134, 4.45, 0.0
0.116144, 867.972, 1.91431e-14, 10000, 0.373134, 4.55, 0.0
0.116144, 867.972, -1.79409e-14, 10000, 0.373134, 4.65, 0.0
0.116144, 867.972, -2.48555e-14, 10000, 0.373134, 4.75, 0.0
0.116144, 867.972, 1.54255e-14, 10000, 0.373134, 4.85, 0.0
0.116144, 867.972, 5.85307e-14, 10000, 0.373134, 4.95, 0.0
0.116144, 867.972, 2.41894e-14, 10000, 0.373134, 5.05, 0.0
0.116144, 867.972, -1.03093e-13, 10000, 0.373134, 5.15, 0.0
0.116144, 867.972, 4.22726e-14, 10000, 0.373134, 5.25, 0.0
0.116144, 867.972, -6.40074e-14, 10000, 0.373134, 5.35, 0.0
0.116144, 867.972, -2.1699e-14, 10000, 0.373134, 5.45, 0.0
0.116144, 867.972, 3.21214e-14, 10000, 0.373134, 5.55, 0.0
0.116144, 867.972, -3.96001e-15, 10000, 0.373134, 5.65, 0.0
0.116144, 867.972, -6.18486e-14, 10000, 0.373134, 5.75, 0.0
0.116144, 867.972, 1.5474e-15, 10000, 0.373134, 5.85, 0.0
0.116144, 867.972, 7.06363e-14, 10000, 0.373134, 5.95, 0.0
0.116144, 867.972, -4.52579e-15, 10000, 0.373134, 6.05, 0.0
0.116144, 867.972, 3.06016e-14, 10000, 0.373134, 6.15, 0.0
0.116144, 867.972, -1.02726e-13, 10000, 0.373134, 6.25, 0.0
0.116144, 867.972, -1.02994e-14, 10000, 0.373134, 6.35, 0.0
0.116144, 867.972, 4.09625e-14, 10000, 0.373134, 6.45, 0.0
0.116144, 867.972, 7.39679e-14, 10000, 0.373134, 6.55, 0.0
0.116144, 867.972, -3.39029e-14, 10000, 0.373134, 6.65, 0.0
